 , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
10,0.00018270,102.46834,291.37043,0.00000,58.06,64.34,55.6,55.3,63.32,111.5,93.94,63.6,83.24,56.89,90.74,75.16,86.34,96.16,103.93,131.06,113.06,81.37,99.44,71.99,122.85,122.85,300.52,274.27,89.06,250.0,79.23,80.78,63.77,76.04,86.64,95.21,188.59,165.49,86.88,148.1,76.84,49.1,49.1,163.81,141.43,77.32,126.34,68.75,406.14,407.12,405.66,405.78,407.29,87.26,72.7,57.1,64.34,50.86,428.13,418.31,425.34,431.59,436.44,116.36,100.59,79.98,88.17,70.44,774.85,775.27,775.28,774.81,773.33,113.84,100.79,72.77,89.61,64.13,742.04,742.37,742.39,742.05,740.65,110.65,96.76,70.3,86.57,62.52,734.92,734.92,96.37,86.42,59.11,77.64,52.42,156.32,160.21,154.84,154.31,160.71,217.06,188.99,100.76,171.88,93.46,189.85,176.48,186.59,193.82,200.62,257.79,222.12,111.29,201.02,103.09,206.06,206.06,339.0,305.37,124.0,278.29,115.51,149.98,125.48,145.08,157.56,167.61,290.81,252.19,117.3,228.74,108.58,90.41,90.41,251.74,218.94,109.12,199.2,101.03,405.9,409.53,406.84,403.41,409.31,169.18,143.79,90.95,130.17,83.79,422.61,411.91,420.61,426.28,431.18,225.02,189.97,106.2,171.39,98.03,939.8,938.55,940.94,939.89,936.74,332.24,298.23,102.62,264.58,94.43,932.19,932.25,932.88,930.82,930.39,326.58,292.45,96.96,259.11,89.53,932.52,932.52,323.0,291.07,88.06,258.07,81.02
11,0.00018088,97.71589,288.59921,0.00000,59.83,65.7,57.59,57.31,64.66,104.84,89.52,64.24,79.14,57.24,93.93,78.46,89.57,99.31,106.98,127.35,110.27,82.6,96.69,72.97,120.21,120.21,272.76,251.06,88.08,229.08,78.36,83.35,66.28,78.61,89.21,97.82,173.61,153.11,87.01,136.76,76.84,50.35,50.35,144.91,125.23,76.08,111.87,67.5,386.89,387.4,386.22,386.67,388.5,97.63,78.06,62.86,68.82,55.82,408.17,398.5,405.35,411.45,416.68,123.17,102.88,83.39,90.04,73.47,792.21,793.12,792.71,792.0,790.42,114.36,98.72,72.55,87.42,63.71,748.49,749.09,748.88,748.51,746.95,111.98,94.78,69.86,84.58,61.91,753.28,753.28,95.99,83.02,57.49,74.37,50.76,143.24,147.3,141.63,141.23,148.01,236.71,211.74,100.89,193.49,94.05,181.52,167.35,178.14,185.77,192.53,271.1,240.33,110.87,218.55,103.11,183.96,183.96,330.15,300.87,123.21,273.66,115.08,148.08,123.86,143.46,155.46,165.19,290.71,256.89,114.58,233.28,106.31,83.36,83.36,247.29,218.09,106.44,198.67,98.83,395.65,397.51,393.38,394.77,403.11,167.89,143.5,90.3,129.79,83.51,417.13,406.19,415.21,419.51,427.37,222.31,188.81,106.61,170.31,98.68,953.38,952.04,952.62,952.22,955.47,331.53,296.04,101.38,262.2,92.88,938.52,941.3,938.98,939.3,936.49,323.95,289.42,94.34,256.11,86.28,951.37,951.37,321.38,288.35,85.5,255.32,78.07
13,0.00017728,87.70970,282.86384,0.00000,56.51,61.43,54.49,54.43,60.87,142.47,121.77,67.7,107.13,60.12,93.82,80.17,90.05,98.49,105.3,156.92,135.22,82.76,118.62,73.06,113.1,113.1,420.92,398.67,91.06,369.24,80.94,85.9,70.26,81.63,91.2,99.09,270.44,247.03,88.56,225.83,78.27,50.96,50.96,213.56,189.83,78.91,171.88,69.97,410.5,410.63,409.99,410.68,411.09,93.44,75.32,59.11,66.9,53.09,432.67,424.5,430.25,435.59,439.52,122.39,104.08,83.35,91.47,73.78,878.15,879.62,878.74,877.83,875.76,113.78,100.04,72.55,89.05,64.29,838.93,840.1,839.52,838.71,836.59,108.0,92.84,67.19,83.32,60.18,842.48,842.48,91.68,80.87,54.83,73.01,49.14,116.21,120.69,114.45,114.04,121.09,257.21,230.38,111.13,210.09,103.79,165.78,151.49,162.88,170.02,175.81,291.93,260.01,117.83,236.33,109.85,154.16,154.16,338.52,304.87,126.98,276.37,118.63,144.57,123.41,140.97,150.73,159.14,303.48,267.55,118.54,241.76,110.19,80.67,80.67,247.32,214.93,111.61,194.6,103.58,351.76,354.57,350.55,350.4,355.97,157.41,133.16,88.11,119.97,80.59,381.32,372.45,378.42,384.66,390.01,217.54,184.03,106.18,165.7,97.54,954.88,950.66,955.6,955.92,954.59,318.1,286.15,103.16,253.88,94.09,924.01,924.45,924.52,924.16,920.43,302.11,272.41,98.84,241.64,89.63,956.09,956.09,302.16,273.32,87.85,242.43,79.64
15,0.00017375,80.62250,273.23635,0.00000,49.3,53.97,47.41,47.33,53.36,116.83,99.28,71.74,87.68,63.77,88.39,75.88,84.92,92.59,99.07,131.82,112.62,83.06,98.87,73.36,102.34,102.34,405.22,380.84,95.17,355.41,85.03,75.32,59.37,70.99,80.65,88.92,222.28,198.18,92.91,181.6,82.32,37.95,37.95,190.14,167.5,85.53,152.96,76.04,367.51,367.86,367.6,367.62,366.95,87.54,70.15,54.66,62.06,49.07,389.61,382.86,387.89,391.95,394.89,119.01,101.31,81.44,88.6,71.83,934.65,935.66,935.31,934.32,933.23,110.63,98.19,69.83,87.06,61.38,883.42,884.45,884.06,883.25,881.86,103.27,89.89,63.16,80.59,56.16,893.71,893.71,88.05,78.88,50.78,70.99,45.07,104.96,109.33,103.3,102.9,109.7,520.73,499.5,121.63,463.06,113.64,162.17,148.18,159.18,166.58,171.65,524.38,500.15,125.64,462.73,117.15,151.48,151.48,430.33,383.03,132.68,343.56,124.15,139.98,118.69,136.22,146.17,154.56,395.63,349.33,126.43,312.34,118.53,71.67,71.67,374.01,336.26,122.47,305.13,114.49,296.33,299.06,296.58,295.61,297.0,156.81,130.61,88.46,117.9,80.91,329.06,320.55,326.88,332.15,334.39,221.32,185.06,108.35,166.68,99.44,910.9,907.49,910.38,912.91,911.4,235.17,206.54,95.23,185.71,87.2,876.27,875.26,875.62,876.67,878.72,207.72,183.14,84.33,165.53,76.45,912.71,912.71,192.89,171.58,72.93,155.14,66.21
17,0.00017029,74.70020,264.68084,0.00000,45.58,49.16,43.99,44.11,49.11,146.14,125.13,74.01,110.79,65.52,86.5,75.22,83.41,90.18,96.27,158.57,136.33,84.65,120.25,74.64,99.62,99.62,362.16,338.85,98.05,313.92,87.61,80.63,66.34,76.69,85.37,93.0,187.69,163.36,96.05,147.99,85.23,43.83,43.83,172.73,149.19,90.74,135.04,80.69,343.51,344.46,343.83,343.29,342.13,92.05,72.03,56.59,63.65,50.9,368.06,363.17,366.93,369.62,371.68,125.11,105.29,85.43,92.01,75.52,925.08,927.29,926.17,924.47,921.91,109.17,95.97,69.11,85.03,60.73,874.5,876.62,875.47,873.85,871.74,100.99,86.76,61.08,77.77,54.27,896.61,896.61,84.81,74.62,48.16,67.21,42.72,96.86,101.08,95.69,94.68,100.65,560.7,534.33,128.93,495.39,120.31,159.96,146.78,157.45,164.14,167.93,565.51,537.22,131.9,497.35,122.8,140.43,140.43,412.67,365.16,135.08,327.05,126.48,139.63,119.92,136.24,145.38,152.69,437.39,395.98,126.97,356.73,118.97,69.1,69.1,392.54,349.76,124.36,316.43,116.28,265.98,270.73,265.96,264.03,266.3,163.51,136.67,87.26,123.76,79.95,302.02,296.21,298.95,304.32,307.38,225.47,188.44,108.68,170.23,99.83,903.11,900.83,901.99,903.7,907.58,211.62,183.69,93.26,166.39,85.29,867.45,866.99,866.52,869.55,871.8,171.63,148.38,78.66,135.61,71.14,913.45,913.45,156.03,136.92,66.94,125.45,60.59
19,0.00016690,69.77802,261.50728,0.00000,43.95,47.09,42.71,42.67,46.87,121.16,102.98,74.71,91.15,66.28,85.47,75.29,82.71,88.69,94.52,135.63,116.38,85.62,102.56,75.66,89.29,89.29,446.81,421.52,98.61,394.06,87.94,73.92,59.33,69.97,78.66,86.59,227.24,201.23,97.3,184.32,86.36,35.4,35.4,199.45,173.49,93.49,158.11,83.13,358.91,356.46,358.09,359.56,361.9,102.66,81.42,60.28,71.73,54.81,381.71,374.7,379.72,383.65,388.71,132.98,112.52,88.59,98.34,78.85,944.55,943.4,945.14,944.82,943.81,109.74,95.96,70.27,85.09,62.05,909.21,906.17,908.85,910.33,910.54,97.77,83.08,58.2,74.71,52.18,917.98,917.98,82.97,71.82,46.83,64.79,41.91,90.38,94.55,89.47,88.26,93.54,552.63,527.18,135.52,487.29,125.99,157.13,144.92,154.89,160.93,164.5,561.65,534.27,137.34,493.19,127.42,124.79,124.79,407.78,358.41,137.91,318.93,128.49,137.85,118.91,134.62,143.4,150.45,403.08,367.56,123.91,328.5,116.19,65.8,65.8,374.04,332.36,123.36,296.99,115.06,251.08,254.43,249.92,250.6,253.0,166.75,138.24,92.28,124.97,84.02,289.63,283.42,286.49,291.66,295.48,223.37,186.52,109.76,168.37,100.35,912.94,914.57,914.55,910.08,913.03,202.78,173.92,94.28,157.46,86.06,891.01,886.96,888.94,892.64,897.71,160.91,137.51,80.87,124.98,72.66,925.8,925.8,145.84,125.07,68.0,114.38,61.31
21,0.00016358,65.56904,254.02305,0.00000,39.07,42.15,38.07,37.81,41.49,148.8,130.44,78.31,116.56,69.58,82.84,73.87,80.31,85.62,91.19,157.67,138.14,86.17,123.02,76.26,78.87,78.87,424.17,399.14,99.36,372.34,88.85,71.75,57.71,67.88,76.26,84.31,216.18,189.14,100.85,171.43,89.59,32.14,32.14,204.54,177.1,99.17,160.1,88.18,357.82,359.27,358.19,357.01,357.39,101.28,80.11,60.08,71.35,54.61,379.67,378.38,379.36,379.63,381.64,129.62,109.17,86.73,96.07,77.11,955.57,956.42,957.16,955.36,951.42,105.85,92.78,66.94,82.34,58.8,926.39,919.36,924.4,929.17,931.42,93.8,80.17,55.06,72.24,49.14,929.84,929.84,78.24,68.46,42.15,62.0,37.54,89.57,92.96,89.15,87.8,91.5,633.65,605.86,138.5,564.29,129.07,158.67,148.11,156.66,162.03,164.95,640.52,611.37,139.23,568.86,129.43,120.08,120.08,425.99,377.09,141.55,337.23,131.95,139.36,121.05,136.15,144.78,151.46,503.52,478.31,126.47,435.47,118.74,67.48,67.48,415.31,371.95,134.02,333.33,124.45,262.83,265.69,263.09,262.03,261.99,166.75,140.39,93.62,126.49,85.02,300.39,297.87,298.15,301.84,301.58,219.23,184.54,110.08,166.68,100.39,887.76,893.81,890.19,884.77,882.37,196.52,169.88,91.81,154.73,83.78,873.65,873.05,873.25,875.18,875.03,150.55,128.62,77.81,117.52,69.83,916.68,916.68,134.93,116.36,63.12,107.04,56.78
23,0.00016033,61.73183,244.12653,0.00000,39.75,44.38,39.93,37.79,39.7,189.81,170.66,82.05,152.64,72.67,80.71,71.49,77.65,83.6,90.53,192.2,172.71,86.92,154.2,76.79,75.7,75.7,479.86,451.95,107.35,421.22,96.46,67.78,55.08,63.83,71.84,80.26,249.74,219.08,109.29,198.82,97.34,28.54,28.54,324.86,292.12,114.1,268.65,101.87,335.57,336.33,336.11,334.78,334.95,122.34,97.01,72.61,85.77,65.13,356.43,353.82,355.99,356.74,358.89,140.55,115.82,88.99,101.75,79.16,974.1,978.99,976.12,972.85,966.04,97.72,84.44,59.18,75.35,52.17,962.26,963.12,961.6,964.42,957.35,93.88,80.11,56.28,72.22,50.23,941.83,941.83,76.82,65.55,39.46,59.55,35.34,89.6,94.03,90.43,87.34,89.41,650.45,609.48,135.77,568.13,127.01,152.76,140.82,149.58,156.75,161.91,654.89,614.34,136.77,572.31,127.61,113.41,113.41,435.2,382.55,141.19,341.22,131.76,131.89,111.05,127.22,138.57,147.02,576.18,543.54,135.25,497.51,126.44,60.17,60.17,444.75,392.94,149.02,349.94,138.3,242.18,245.48,243.46,240.32,241.25,184.57,153.6,100.7,138.3,91.7,280.88,275.39,278.86,283.51,283.83,219.73,184.17,112.36,166.07,102.6,883.3,895.02,886.79,876.66,875.06,198.05,172.86,92.96,157.78,83.93,864.72,874.2,864.87,864.48,859.79,149.25,123.87,75.16,113.85,67.57,885.29,885.29,134.97,113.58,61.47,104.84,54.74
25,0.00015714,57.21375,237.46659,0.00000,49.37,56.19,50.92,46.76,45.62,133.72,116.22,85.14,102.74,75.25,79.83,67.98,75.7,83.92,92.1,137.16,119.15,87.92,105.14,77.59,91.82,91.82,551.88,524.34,110.16,490.16,98.52,65.54,49.41,59.95,71.12,82.11,249.8,218.5,112.13,196.92,99.88,33.17,33.17,392.96,359.24,118.64,332.9,105.99,244.83,241.69,244.59,244.86,249.41,198.97,167.81,86.01,147.96,76.78,265.34,253.8,262.48,268.4,277.25,203.43,172.63,91.42,151.91,81.42,946.02,950.49,947.7,945.63,936.67,132.08,115.62,62.28,102.33,54.78,933.76,934.13,935.15,934.54,927.7,128.24,112.58,61.41,100.08,54.73,876.34,876.34,117.64,103.01,47.23,91.71,42.05,121.31,128.66,123.59,118.0,116.64,591.17,548.73,132.91,511.04,122.79,166.84,152.57,162.31,171.57,179.45,607.51,566.34,133.84,527.7,123.78,128.36,128.36,474.43,429.01,152.39,387.35,141.63,124.26,91.03,116.64,134.97,149.92,591.79,556.66,142.16,512.33,132.57,62.71,62.71,431.03,391.21,159.93,353.52,147.58,311.32,316.01,314.03,309.57,306.12,357.64,319.03,143.83,287.62,130.1,331.16,323.77,328.19,333.49,338.53,367.79,327.83,149.7,295.66,135.85,857.24,862.26,856.51,853.97,855.6,216.1,188.72,99.95,171.46,89.81,854.85,862.75,854.06,852.19,852.33,168.4,140.87,81.17,128.93,73.75,849.75,849.75,151.82,126.77,66.99,115.96,59.7
27,0.00015401,52.97064,233.98555,0.00000,43.46,54.68,47.09,39.25,34.4,167.42,148.16,87.13,130.61,77.22,70.06,55.15,64.31,75.35,86.37,169.24,149.41,88.87,131.56,78.65,68.61,68.61,577.61,549.96,111.62,513.5,99.92,50.85,28.95,41.37,59.12,76.7,258.03,228.16,115.12,205.19,102.9,19.53,19.53,435.71,403.57,125.6,373.2,112.74,341.65,341.49,342.7,341.09,341.19,147.01,119.52,84.32,106.18,74.85,359.23,352.63,357.85,360.82,365.74,157.93,130.91,94.92,115.87,84.02,1035.44,1045.67,1038.53,1033.04,1021.84,99.56,83.99,58.24,74.85,51.19,1012.13,1020.5,1014.73,1011.13,999.49,95.89,80.24,56.38,72.1,50.14,958.8,958.8,83.16,68.57,41.17,61.85,36.58,74.4,77.3,74.43,73.33,75.27,629.19,582.75,144.89,544.74,134.63,135.68,109.59,129.11,144.13,156.94,670.92,629.06,140.25,587.73,130.44,99.65,99.65,441.96,403.29,151.13,360.56,140.82,107.45,58.79,97.81,122.39,143.45,654.23,620.0,143.24,571.69,133.49,38.94,38.94,480.56,441.67,160.85,395.47,149.2,236.76,240.24,237.22,236.2,234.08,259.12,221.18,110.56,202.59,100.73,271.71,258.27,268.12,275.75,282.11,286.3,244.75,121.79,223.16,111.16,899.77,910.47,902.06,892.78,896.12,216.23,189.69,100.35,173.63,89.77,883.42,894.05,883.49,881.07,881.26,151.07,122.93,77.14,113.11,69.2,894.16,894.16,143.01,118.2,63.18,109.28,55.79
29,0.00015094,49.56422,230.79534,0.00000,43.49,52.48,47.23,40.06,34.38,152.78,134.83,86.43,119.34,76.52,68.72,55.89,63.01,73.4,84.12,155.07,136.59,88.0,120.74,77.84,66.55,66.55,567.39,542.15,107.27,506.23,95.81,47.45,26.99,36.87,55.68,74.52,285.37,256.12,113.04,231.72,100.59,19.02,19.02,461.98,429.83,123.69,398.39,110.84,351.0,350.22,351.7,350.5,352.14,162.79,136.13,90.45,120.93,80.22,366.95,359.81,365.14,368.48,375.47,171.92,145.83,99.92,129.21,88.47,1005.97,1015.55,1008.05,1003.35,996.39,105.67,89.33,58.93,79.83,51.93,979.53,985.85,981.28,978.75,970.6,103.57,86.4,57.19,77.79,50.9,939.98,939.98,90.62,75.24,42.61,67.87,37.9,74.59,77.61,74.09,73.62,76.43,577.58,534.42,137.95,498.79,128.65,134.07,105.27,127.14,143.31,157.33,637.46,596.25,136.35,556.23,127.29,97.07,97.07,430.53,392.7,151.23,351.41,140.8,105.51,52.45,95.78,121.61,143.24,646.74,611.04,142.7,565.42,133.06,37.39,37.39,495.34,458.24,157.14,412.32,145.65,240.07,246.0,241.26,237.65,236.37,232.57,198.97,118.4,180.73,107.85,278.72,265.29,274.34,284.16,288.36,266.3,228.31,128.35,207.19,117.1,914.82,922.29,917.36,909.31,910.97,216.56,191.34,101.7,174.84,90.78,903.19,911.27,902.39,901.93,902.08,147.19,120.75,77.12,110.28,68.59,891.52,891.52,139.11,115.44,64.17,105.99,56.29
31,0.00014794,46.92972,226.88325,0.00000,39.25,41.5,41.76,38.81,33.49,208.08,183.45,87.06,161.02,77.08,67.64,58.48,61.63,71.05,82.97,211.52,185.91,90.29,162.99,79.79,64.31,64.31,528.39,501.11,109.15,466.61,97.42,43.14,22.49,31.65,51.67,72.26,282.67,251.55,114.87,226.91,102.2,15.94,15.94,425.95,389.57,126.22,360.12,112.97,342.57,341.29,342.19,342.1,346.88,195.95,165.99,93.29,145.0,82.78,357.67,349.74,354.64,359.4,369.49,203.16,173.83,101.59,151.69,89.94,1005.74,1014.57,1007.4,1002.95,998.39,100.78,84.18,57.51,74.93,50.66,981.54,987.92,982.77,980.49,974.2,96.99,81.1,56.05,72.63,49.87,924.42,924.42,85.19,69.92,41.94,62.81,37.27,68.96,70.92,68.4,68.2,70.87,658.87,616.59,131.9,576.57,123.33,127.91,93.38,120.39,139.03,154.49,705.55,664.97,133.67,620.9,125.05,91.88,91.88,427.62,389.15,149.89,348.91,139.1,101.22,45.33,91.18,118.06,140.99,659.55,620.91,142.85,575.58,133.41,29.72,29.72,515.7,475.5,155.78,431.04,144.5,241.22,243.07,239.96,241.29,242.71,332.37,297.37,120.16,274.06,109.16,275.64,260.2,268.99,281.23,290.63,389.83,350.9,134.01,323.18,122.08,910.46,921.25,911.16,904.89,907.57,278.64,251.76,101.73,232.72,91.11,891.0,900.03,889.89,887.99,892.14,144.44,119.25,75.27,108.76,67.54,879.92,879.92,153.21,130.17,63.53,119.94,56.44
33,0.00014500,43.94587,223.51872,0.00000,36.87,38.6,38.19,36.53,33.62,195.05,173.17,83.29,152.4,74.01,57.98,42.33,48.88,64.18,81.26,195.35,172.73,87.11,151.75,77.29,63.0,63.0,519.26,492.03,107.9,457.36,96.36,40.74,19.54,29.6,48.63,70.38,272.32,240.48,115.66,216.0,102.87,14.85,14.85,408.14,374.55,123.59,344.58,110.51,350.73,350.43,350.9,350.0,353.2,192.75,164.48,93.72,144.39,82.95,364.91,356.7,361.92,366.8,376.3,200.08,172.17,101.14,150.9,89.4,1007.73,1018.01,1009.02,1004.67,1001.31,101.74,85.19,56.42,76.36,49.81,983.79,992.03,984.92,982.08,977.01,99.59,82.62,54.63,74.56,48.66,960.43,960.43,88.9,72.72,42.29,65.73,37.58,68.11,70.9,67.97,67.03,69.36,642.27,604.28,131.14,565.55,122.71,121.75,83.28,113.33,133.98,151.87,718.45,677.88,133.62,633.35,124.97,86.91,86.91,420.02,382.9,148.09,341.94,137.71,98.75,41.27,88.69,115.99,139.54,681.77,645.05,142.17,598.91,132.84,25.21,25.21,515.07,481.73,152.6,434.47,141.93,238.17,238.47,238.57,238.28,235.86,452.01,417.11,126.62,387.16,114.03,268.7,244.72,261.82,277.13,286.86,564.24,523.44,137.64,488.05,124.46,902.78,914.7,905.26,895.94,899.83,313.23,287.32,101.04,266.62,90.38,887.48,894.95,886.6,885.06,889.35,140.77,115.25,74.27,104.94,66.11,877.85,877.85,153.73,131.59,62.87,121.05,55.37
35,0.00014211,41.47379,220.51699,0.00000,30.51,30.55,30.29,30.6,31.42,198.23,176.16,82.83,155.54,73.73,54.07,39.04,44.86,59.62,78.03,197.71,175.98,87.68,155.22,77.95,61.04,61.04,481.94,452.87,110.21,418.72,98.41,38.39,19.77,26.9,45.08,69.76,295.49,261.15,117.86,234.81,104.9,14.37,14.37,384.8,348.57,126.28,318.67,113.0,347.76,349.47,348.22,346.64,348.88,312.1,266.0,109.72,231.28,97.77,360.41,353.63,357.55,362.05,371.09,313.89,268.0,115.11,232.84,102.42,1017.41,1028.78,1018.61,1013.45,1012.83,107.65,89.23,60.38,79.46,53.18,995.62,1003.18,996.89,993.85,989.44,105.37,87.37,58.87,78.16,52.33,969.58,969.58,98.65,80.15,49.89,71.62,44.02,68.07,69.8,67.33,67.51,70.37,635.75,600.39,129.06,561.65,120.91,123.12,85.35,114.78,135.19,152.7,710.24,671.63,132.18,627.65,123.79,85.09,85.09,431.45,393.73,148.48,351.75,137.84,97.25,38.69,86.86,115.07,138.83,672.25,634.45,143.82,588.26,134.35,23.79,23.79,518.35,483.25,152.98,436.49,142.25,244.56,244.29,243.35,246.11,244.58,507.01,469.87,120.09,436.05,109.33,274.64,251.35,267.88,282.77,294.24,609.77,568.34,134.62,529.16,122.96,882.77,891.49,884.0,875.78,884.96,331.72,304.73,102.78,283.53,91.85,857.2,864.11,855.81,855.01,860.44,141.84,116.97,75.55,106.83,67.18,868.8,868.8,159.27,136.48,65.39,125.88,57.45
37,0.00013928,39.54929,217.72273,0.00000,31.16,31.02,30.88,31.35,32.09,212.67,188.01,83.46,166.23,74.45,51.44,37.66,42.44,56.02,76.15,238.96,211.72,88.62,187.09,78.94,60.85,60.85,474.79,444.53,109.37,411.61,97.77,35.31,17.9,25.08,40.57,65.87,308.82,275.52,116.61,248.11,103.77,14.1,14.1,396.42,359.0,125.75,328.95,112.66,357.83,361.68,358.07,356.01,358.4,308.86,263.36,110.39,229.49,98.04,369.97,365.29,367.1,370.77,379.87,310.52,265.08,115.86,230.84,102.8,1002.08,1017.15,1005.23,996.56,995.28,103.84,85.72,55.38,77.0,48.87,978.65,989.15,980.77,975.78,971.49,102.41,83.12,54.49,74.97,48.51,952.76,952.76,95.31,77.24,46.47,69.54,41.03,64.89,66.97,64.25,64.07,67.02,645.11,613.24,126.84,573.83,118.72,118.68,79.42,110.03,131.35,149.46,731.51,695.97,131.4,650.39,123.06,81.92,81.92,436.66,399.77,147.77,356.93,137.69,96.16,37.15,86.16,114.4,137.64,699.12,664.49,144.95,616.71,135.54,23.72,23.72,556.92,524.37,154.29,475.1,143.89,241.22,240.66,241.02,242.27,237.81,590.24,542.0,129.76,504.39,117.79,270.37,249.5,265.35,277.85,285.4,663.36,613.85,141.59,572.53,128.97,881.64,889.63,882.66,875.13,885.54,379.18,351.97,98.72,328.32,88.27,857.05,866.46,856.12,853.96,860.38,134.94,110.39,70.6,100.33,62.64,856.7,856.7,150.7,130.05,58.94,119.55,51.8
39,0.00013651,37.80899,215.33747,0.00000,30.33,30.5,30.01,30.41,31.15,192.43,167.39,82.05,147.86,73.06,48.64,35.96,40.35,52.23,73.73,203.57,178.08,87.62,157.45,77.91,59.49,59.49,462.03,432.92,106.85,400.04,95.41,32.35,16.37,22.51,37.51,62.23,327.82,295.05,113.91,266.05,101.24,12.54,12.54,418.64,382.4,122.57,351.08,109.52,366.81,370.71,367.72,365.49,364.71,359.29,310.4,115.52,270.23,102.46,379.71,376.5,377.99,380.25,386.21,358.9,310.03,120.47,269.76,106.69,993.3,1008.17,997.44,987.96,984.88,116.44,96.28,58.86,85.99,51.69,974.13,984.41,977.26,971.57,964.52,115.87,95.94,58.95,86.08,52.16,960.71,960.71,111.42,90.16,51.99,80.75,45.58,68.14,69.87,67.86,67.5,69.25,644.54,610.02,125.36,570.1,117.77,119.21,81.71,110.43,131.64,149.57,666.26,631.53,128.28,589.37,120.24,82.51,82.51,429.7,393.72,146.94,351.66,136.74,93.36,34.29,82.69,112.45,135.9,692.83,658.13,143.72,610.91,134.58,22.13,22.13,537.76,503.0,151.98,455.81,141.9,264.95,265.88,266.18,264.84,259.64,626.74,576.84,130.07,538.64,117.98,288.26,273.22,283.72,293.95,300.81,648.68,599.64,142.23,560.89,129.29,878.01,888.9,878.67,870.11,882.3,416.95,388.41,102.55,363.21,91.6,858.36,866.24,856.76,856.06,861.79,127.96,102.55,71.07,92.77,63.11,851.32,851.32,144.85,122.44,62.6,112.19,55.0
