EXP_INFO, , ,PID,660743, , , , ,"train.py --config ckpt/0801/02_NoAttMask_FCGraph_M01V03/config.yaml -c ckpt/0801/02_NoAttMask_FCGraph_M01V03/ -vertex_x1000 -fully_connected_graph -gpu 4,5,6,7 -bs 370 -gpu0_bs 82", , ,Checkpoint,ckpt/0801/02_NoAttMask_FCGraph_M01V03/, , ,Config,ckpt/0801/02_NoAttMask_FCGraph_M01V03/config.yaml, , 
 , , , , , , , , , , , , , , , , , , , 
Epoch,lr,JOINT,MESH,ALL,AMASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H36M_MESH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshRecover, , , , , , , , , ,FutureMeshRecover, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshCompletion, , , , , , , , , ,MeshInBetween, , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
1,0.00020000,0.75633,385.53418,0.00000,321.26,321.3,321.23,321.3,321.21,615.59,616.71,105.1,577.93,93.67,320.81,321.07,320.96,320.69,320.43,615.19,616.2,105.44,577.51,93.84,346.61,346.61,579.8,578.38,104.42,541.55,92.99,322.32,322.64,322.45,322.18,322.02,516.21,510.68,103.57,477.44,92.09,322.55,322.55,616.46,617.69,105.16,578.88,93.69,683.13,683.2,683.15,683.16,682.97,159.29,137.39,96.16,121.28,85.73,683.05,682.92,682.97,683.12,683.17,159.19,137.16,96.31,120.94,85.74,679.21,679.51,679.32,679.08,678.9,179.01,155.01,96.13,136.34,85.59,682.13,681.88,682.11,682.28,682.09,177.52,153.39,96.15,135.09,85.73,699.87,699.87,207.15,179.6,95.86,157.68,85.48,363.09,363.29,363.65,363.1,361.59,397.77,359.69,131.87,321.9,123.59,359.76,359.77,360.07,359.35,359.36,395.44,359.79,129.51,322.41,121.51,404.59,404.59,412.74,375.16,132.02,337.36,123.77,355.68,355.2,355.71,355.74,355.36,397.18,360.53,129.63,323.26,121.62,363.02,363.02,397.0,358.54,131.9,320.76,123.6,652.74,654.55,653.16,652.29,650.96,374.55,335.49,135.65,298.99,126.97,655.31,654.69,653.74,655.41,657.62,370.4,333.12,132.8,297.18,124.51,665.33,665.27,663.93,665.31,665.4,375.19,339.19,132.65,303.0,124.38,672.37,672.36,673.34,671.72,670.7,381.95,343.86,135.56,307.13,126.9,673.42,673.42,377.23,338.48,135.44,301.85,126.76
2,0.00019800,0.71173,367.10908,0.00000,228.2,228.43,228.07,228.16,228.36,496.11,489.23,104.32,456.28,93.25,229.12,228.59,228.93,229.29,229.68,495.25,488.22,104.44,455.32,93.25,248.48,248.48,491.85,483.35,102.49,450.83,91.45,235.11,235.34,235.18,235.0,234.94,442.47,431.87,101.79,402.36,90.65,236.96,236.96,526.34,519.77,103.14,485.6,92.05,577.5,577.52,577.32,577.54,577.83,153.74,131.49,95.19,115.89,84.97,577.39,576.77,577.13,577.6,578.09,154.24,131.97,95.6,116.15,85.22,577.46,578.0,577.59,577.25,577.03,168.48,145.08,93.84,127.52,83.61,575.34,574.93,575.27,575.54,575.48,167.01,143.38,94.41,126.21,84.28,587.4,587.4,173.62,149.64,93.6,131.54,83.51,328.61,330.2,329.89,327.95,326.29,411.24,372.49,132.15,333.72,123.71,326.93,326.18,326.46,327.08,327.74,409.33,372.43,129.93,334.17,121.77,371.49,371.49,441.6,404.8,135.05,365.66,126.34,318.32,315.49,317.4,319.12,321.07,437.56,403.24,134.29,364.88,125.74,321.35,321.35,417.54,377.49,133.24,338.12,124.65,541.36,542.44,542.38,540.64,539.15,352.22,309.02,134.71,273.19,125.95,546.11,544.66,545.94,546.26,547.78,352.38,311.16,132.47,275.72,124.02,583.31,584.38,582.79,583.67,581.92,397.16,362.87,127.18,326.76,117.88,581.12,582.14,582.08,580.23,579.93,379.46,340.47,129.99,303.91,120.64,572.86,572.86,372.26,332.8,128.8,296.71,119.14
3,0.00019602,0.68238,362.38244,0.00000,293.23,293.34,293.07,293.2,293.56,437.94,425.04,102.08,394.99,91.32,294.22,293.19,293.93,294.58,295.12,436.23,423.75,102.94,393.82,91.99,294.16,294.16,563.3,556.41,105.6,520.22,94.81,278.29,277.53,278.02,278.57,279.04,475.59,465.46,103.04,433.88,92.29,260.17,260.17,603.69,599.93,106.3,561.6,95.24,792.99,792.19,792.82,793.33,793.31,153.24,131.9,94.52,116.6,84.27,791.43,791.81,791.63,791.33,790.68,152.92,132.15,95.1,116.7,84.65,791.49,791.45,791.57,791.51,791.21,179.81,157.29,92.42,138.7,82.33,785.7,785.18,785.61,785.92,785.81,178.24,155.06,92.56,136.93,82.62,841.87,841.87,182.31,159.23,91.28,140.54,81.5,372.33,374.47,373.57,371.46,369.83,368.73,331.47,127.94,294.01,119.84,370.39,369.68,370.13,370.4,371.26,369.86,333.48,126.38,296.66,118.45,416.55,416.55,429.82,400.33,132.6,361.26,124.08,373.88,370.91,372.86,374.63,376.94,450.37,423.54,126.98,385.68,119.05,360.18,360.18,397.78,364.04,128.22,326.27,120.08,669.55,671.44,669.99,669.63,667.69,348.06,308.44,132.01,272.4,123.57,669.07,669.08,669.13,668.21,670.32,348.13,309.57,130.4,274.03,122.21,707.38,707.2,708.85,706.42,706.46,377.57,346.05,118.42,309.89,108.8,696.0,697.27,696.6,695.49,694.06,377.04,340.5,123.47,303.95,113.99,707.22,707.22,356.21,319.77,113.83,284.26,104.6
4,0.00019406,0.69857,349.61788,0.00000,228.63,229.36,228.32,228.35,229.22,249.89,228.9,95.21,208.72,84.62,232.48,229.85,231.68,233.38,234.83,253.77,232.76,98.45,212.07,87.38,249.25,249.25,462.85,451.83,102.21,421.84,92.03,231.01,229.92,230.54,231.39,232.28,418.55,407.57,101.51,380.28,91.22,219.63,219.63,540.15,535.11,102.04,500.93,91.44,657.24,657.27,657.14,657.18,657.55,139.07,117.36,91.48,103.55,81.37,658.98,657.68,658.67,659.4,659.97,142.26,121.07,94.42,106.57,83.8,633.57,633.77,633.73,633.44,633.28,171.13,149.77,89.77,131.79,79.83,624.82,624.12,624.75,625.05,625.07,172.7,149.89,89.9,132.07,80.19,679.7,679.7,167.16,146.21,86.79,128.93,77.44,316.92,319.8,318.11,315.65,314.65,363.42,323.34,127.02,286.38,118.35,321.26,319.58,320.34,321.68,323.49,368.0,328.84,126.19,292.14,117.65,378.59,378.59,383.6,347.94,131.1,309.39,122.34,309.37,304.72,307.85,310.75,313.67,386.94,355.09,124.87,316.72,116.5,309.27,309.27,365.43,327.28,126.31,289.23,117.76,585.65,588.21,587.19,584.43,583.06,344.35,303.69,129.83,267.87,120.89,591.04,589.43,590.42,591.22,592.56,345.24,305.54,128.92,269.96,120.14,592.01,591.21,591.76,591.17,592.76,350.87,318.68,116.14,283.98,106.14,591.58,593.39,592.73,590.92,589.63,356.97,320.1,120.19,284.88,110.46,603.74,603.74,339.88,304.42,110.89,270.12,101.19
5,0.00019212,0.69818,349.08699,0.00000,247.55,248.89,247.1,247.05,248.49,317.95,298.74,88.09,276.22,78.07,252.67,248.62,251.24,254.14,256.69,322.76,303.66,94.47,280.63,83.52,255.18,255.18,513.3,501.27,99.84,469.25,89.09,244.68,242.03,243.72,245.62,247.41,456.09,440.78,96.22,413.48,86.0,240.11,240.11,537.32,526.62,94.76,494.34,84.36,851.21,851.58,851.21,851.21,851.3,132.26,110.45,86.64,97.39,77.05,850.08,848.16,849.59,850.94,851.63,140.33,118.72,92.8,104.26,82.26,749.75,750.35,749.9,749.59,749.47,173.24,150.68,87.49,132.47,77.75,742.46,742.35,742.43,742.58,742.65,178.9,154.02,88.8,135.57,79.21,802.87,802.87,170.0,147.39,84.54,129.85,75.38,317.52,321.02,318.41,316.23,315.24,354.06,308.8,128.99,272.47,120.85,316.45,314.39,315.54,316.84,319.08,354.54,309.93,129.24,273.89,121.06,366.91,366.91,374.45,332.72,132.64,294.25,124.11,307.51,301.15,305.54,309.5,313.23,387.4,350.06,127.02,311.24,118.69,300.2,300.2,367.23,324.42,126.53,286.03,118.41,577.0,580.29,579.08,575.67,573.09,339.92,295.47,130.58,259.98,122.07,577.55,575.68,577.11,578.35,579.45,342.78,299.25,130.49,263.89,122.01,578.1,577.85,577.87,577.77,578.74,351.56,318.24,114.41,283.01,105.1,579.78,581.03,580.96,579.12,577.9,355.12,316.91,116.55,281.37,107.57,583.06,583.06,342.96,307.59,107.44,272.74,98.59
6,0.00019020,0.66426,342.77683,0.00000,295.25,296.6,294.99,294.75,295.82,289.58,271.18,89.27,250.22,79.34,300.39,296.84,299.14,301.73,303.92,296.65,278.16,96.96,256.13,85.9,299.63,299.63,460.4,447.07,103.05,416.99,92.2,278.67,276.36,277.74,279.51,281.3,430.93,416.08,101.32,388.85,90.57,267.91,267.91,458.07,446.2,99.86,417.19,89.11,783.62,783.89,783.51,783.6,783.98,134.04,111.49,85.83,98.12,76.99,784.07,782.23,783.54,784.83,785.71,145.05,123.13,95.74,107.82,85.35,688.34,688.98,688.47,688.21,687.81,155.58,135.7,83.58,119.74,74.3,678.33,678.51,678.43,678.4,677.96,155.62,133.3,85.43,117.79,76.35,712.14,712.14,167.8,145.99,78.25,128.85,69.82,334.17,337.38,335.14,332.98,331.75,340.42,295.23,130.49,260.08,122.1,334.07,332.92,333.56,334.19,335.81,341.73,297.16,130.2,262.12,121.9,369.85,369.85,357.78,312.54,133.82,275.76,125.21,319.43,313.85,317.69,321.06,324.63,354.84,310.48,129.79,273.92,121.25,314.81,314.81,349.02,302.61,129.72,266.41,121.12,573.88,577.28,575.27,573.01,570.78,335.04,291.05,132.09,256.24,123.65,571.07,569.89,570.41,572.03,572.89,337.09,293.87,131.6,259.17,123.27,571.36,570.95,570.93,571.27,572.93,338.55,304.4,111.64,270.23,102.27,572.16,573.95,573.28,572.31,569.49,341.58,302.95,114.73,268.18,105.67,575.32,575.32,334.33,298.8,105.66,264.89,96.54
