Epoch,lr,JOINT,MESH,ALL,AMASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,H36M_MESH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PW3D_MESH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , ,PE, , , , , , , , , ,MP, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MIB, , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
10,0.00018270,0.36757,319.77794,320.14551,84.37,87.53,84.77,83.02,83.64,100.58,83.22,69.06,73.45,61.49,96.74,89.93,93.83,98.98,105.05,118.34,100.74,82.99,88.31,73.38,96.63,89.83,93.75,98.86,104.92,118.21,100.6,82.88,88.19,73.29,111.1,111.1,121.42,101.58,82.25,89.47,73.18,86.8,86.8,103.32,86.75,70.83,76.74,63.2,191.46,194.9,191.94,189.85,191.05,301.03,269.09,117.43,238.01,108.28,199.83,190.89,197.24,202.46,208.39,309.04,274.09,123.56,242.48,113.83,206.74,198.77,204.29,209.03,214.76,314.95,280.21,122.13,248.6,112.62,230.19,230.19,322.94,285.57,123.61,251.99,114.56,185.65,185.65,294.85,262.36,117.01,231.62,107.9,173.04,173.76,172.88,172.91,173.15,246.02,216.93,90.38,192.48,83.28,154.43,151.12,153.0,155.6,158.41,226.42,197.61,91.34,175.26,82.85,177.21,174.99,176.11,177.97,180.11,250.79,220.19,92.83,195.42,85.51,185.09,185.09,245.17,214.4,92.64,190.15,85.09,150.02,150.02,221.82,194.54,88.19,172.61,80.23
11,0.00018088,0.36069,316.37297,316.73367,92.11,94.7,92.33,90.94,91.93,94.26,77.42,63.51,68.42,56.69,106.3,99.72,103.48,108.42,114.48,117.36,100.3,81.95,87.83,72.46,105.86,99.25,102.98,107.98,114.19,116.78,99.72,81.49,87.35,72.07,122.14,122.14,116.51,96.65,78.19,85.17,69.7,93.77,93.77,96.67,80.13,65.07,70.92,58.13,195.86,199.88,196.69,193.6,195.7,283.23,252.87,117.12,223.6,107.51,207.63,197.89,205.1,210.67,216.32,297.54,262.51,126.35,232.26,116.15,212.78,204.75,210.41,215.28,220.46,302.33,267.99,123.92,237.72,113.86,236.54,236.54,308.93,272.23,122.96,239.99,113.73,188.04,188.04,275.25,244.81,116.84,215.85,107.28,165.51,166.61,165.34,165.29,165.41,231.63,202.63,88.96,179.91,81.21,153.99,149.99,152.46,155.42,158.5,214.7,188.83,91.19,167.67,82.19,169.44,166.74,168.25,170.31,172.89,237.33,206.4,91.9,183.34,83.9,181.93,181.93,232.66,202.36,91.6,179.62,83.52,149.0,149.0,208.0,183.99,87.22,163.46,78.71
13,0.00017728,0.33874,298.54895,298.88769,80.17,84.06,80.68,78.7,79.03,86.58,71.31,58.51,63.25,52.19,99.23,91.41,96.27,101.52,108.44,111.72,95.82,78.39,84.01,69.15,99.11,91.27,96.12,101.38,108.44,111.54,95.62,78.21,83.85,69.0,105.02,105.02,106.75,88.28,72.34,77.8,64.34,81.3,81.3,87.63,72.89,59.1,64.81,52.79,134.17,143.28,135.0,130.25,132.84,163.41,140.66,88.95,127.46,82.05,169.12,152.97,165.42,174.02,182.68,212.99,179.93,103.82,162.27,95.84,170.47,155.38,166.67,175.14,183.57,215.75,182.84,103.76,165.09,95.87,163.8,163.8,188.43,159.74,101.56,143.41,93.87,128.26,128.26,155.55,132.2,87.76,119.54,80.69,143.56,146.07,143.65,142.84,142.82,159.67,139.37,77.24,125.59,70.84,136.48,130.72,133.94,138.57,143.28,155.54,134.46,76.97,121.6,69.93,151.99,147.56,149.87,153.51,157.81,174.35,150.31,81.66,135.23,74.89,151.41,151.41,157.0,134.6,80.34,121.44,73.12,120.64,120.64,133.08,116.09,71.26,105.17,64.63
15,0.00017375,0.31804,286.96808,287.28613,70.96,74.12,71.45,69.76,69.76,86.0,69.73,56.91,61.7,50.66,90.35,84.03,87.9,92.17,98.12,111.55,94.9,77.67,83.05,68.42,90.27,83.99,87.85,92.08,98.02,111.42,94.79,77.59,82.95,68.34,98.07,98.07,103.22,84.31,69.31,74.21,61.56,72.17,72.17,86.05,70.1,56.77,62.13,50.63,125.67,132.6,127.3,122.36,123.97,144.36,122.59,81.46,111.21,75.14,162.01,146.81,158.71,166.6,174.59,202.64,170.23,100.35,153.39,92.66,164.49,150.48,161.2,168.94,176.32,206.49,173.62,101.12,156.8,93.44,152.44,152.44,166.89,138.78,95.54,124.32,87.82,118.66,118.66,135.49,113.62,80.32,102.6,73.69,126.72,129.61,127.04,125.73,125.74,149.52,131.37,73.72,118.27,67.97,123.78,117.18,121.78,125.85,130.36,147.07,127.08,75.17,114.8,68.31,137.55,132.68,135.43,139.39,143.3,167.45,145.62,81.69,130.8,75.0,134.15,134.15,146.38,123.93,77.51,111.81,70.47,106.61,106.61,120.77,104.6,65.25,94.84,59.35
17,0.00017029,0.30829,280.44409,280.75238,66.98,70.2,67.21,65.88,66.01,78.91,64.07,52.06,56.79,46.38,88.71,81.92,86.44,90.62,96.56,106.55,91.42,75.17,80.0,66.11,88.93,82.41,86.71,90.71,96.71,106.84,91.69,75.39,80.24,66.3,96.56,96.56,98.52,80.88,66.55,71.26,59.15,68.5,68.5,80.04,65.05,52.33,57.72,46.68,126.36,135.79,128.13,122.3,123.58,138.9,117.97,79.57,105.89,73.11,165.49,149.13,162.49,170.27,178.29,202.93,169.91,99.97,152.9,92.08,168.53,153.08,165.3,173.25,181.12,206.01,173.02,101.53,155.79,93.46,152.66,152.66,160.1,131.8,92.19,117.44,84.18,117.49,117.49,128.22,107.08,76.55,96.0,70.06,119.61,122.17,119.6,119.13,118.54,140.69,123.13,71.53,110.93,66.35,124.87,118.53,122.62,126.95,131.78,147.14,126.87,76.57,114.51,69.44,133.82,128.37,131.74,135.6,140.07,162.04,141.13,82.57,126.8,75.97,130.19,130.19,140.97,118.19,76.09,106.29,69.1,103.47,103.47,117.86,100.34,64.11,90.68,58.31
19,0.00016690,0.29840,275.26315,275.56156,65.57,68.57,66.09,64.48,64.32,75.54,61.03,49.38,54.04,44.04,88.12,82.23,85.78,89.85,95.26,104.56,89.71,73.55,78.44,64.69,88.39,82.17,86.1,90.12,95.73,104.91,90.02,73.8,78.7,64.9,94.76,94.76,94.08,76.81,63.61,67.56,56.57,65.73,65.73,75.05,60.44,48.93,53.58,43.68,117.57,127.63,119.52,113.63,113.63,134.87,112.59,75.62,101.51,69.47,155.8,138.02,152.2,161.13,169.45,197.64,164.79,98.41,148.09,90.57,162.09,146.16,158.65,167.09,174.79,202.87,169.34,99.49,152.62,91.61,137.75,137.75,147.78,119.69,88.35,106.61,80.48,97.56,97.56,114.02,93.32,71.0,83.46,64.83,120.73,123.18,120.87,120.09,120.22,139.39,122.19,70.64,110.28,65.3,123.27,117.06,121.15,125.17,130.22,145.38,125.47,75.87,113.07,68.54,135.79,130.54,133.74,137.55,141.69,161.78,141.44,82.96,127.04,76.0,126.01,126.01,132.92,110.9,73.64,99.83,66.48,94.85,94.85,109.06,91.68,60.78,82.8,55.14
21,0.00016358,0.28991,270.64037,270.93029,62.59,66.08,63.32,61.15,60.89,73.86,59.73,49.11,52.8,43.72,85.57,79.19,82.83,87.54,93.94,104.0,89.4,73.91,78.08,64.99,85.64,79.11,82.86,87.65,94.14,104.08,89.47,73.93,78.14,65.01,91.29,91.29,91.51,74.59,62.85,65.55,55.83,62.27,62.27,72.61,58.52,47.85,51.87,42.68,112.15,123.67,114.92,107.23,107.12,130.92,109.32,72.31,98.58,66.38,142.11,115.85,134.7,150.82,165.59,177.23,146.83,94.42,132.2,86.61,157.13,139.13,153.36,162.75,171.35,198.52,165.45,98.13,149.21,90.26,128.23,128.23,133.99,107.39,82.15,95.58,74.59,92.69,92.69,102.26,83.23,64.69,74.63,59.03,112.94,116.95,113.41,111.7,111.32,139.4,122.53,69.42,110.37,64.27,112.94,104.0,109.36,116.1,123.08,135.08,116.74,73.82,105.1,66.72,125.73,119.35,123.18,127.97,133.04,157.79,138.33,81.75,124.09,74.96,114.91,114.91,125.1,103.15,70.54,92.68,63.8,87.88,87.88,100.04,84.37,55.78,76.33,50.9
23,0.00016033,0.27782,263.12502,263.40284,73.15,77.04,74.53,71.54,70.18,81.74,69.08,51.45,61.58,46.35,91.94,86.48,89.4,93.52,99.53,106.5,93.38,74.26,82.11,65.66,91.91,86.4,89.34,93.53,99.6,106.49,93.36,74.26,82.09,65.65,101.38,101.38,97.79,82.02,63.97,72.62,57.19,74.47,74.47,81.87,69.52,49.8,62.22,45.25,127.85,138.78,130.88,123.51,121.34,148.22,124.69,79.27,112.78,73.67,149.81,124.74,142.98,158.25,171.18,187.15,156.68,96.72,141.04,89.04,162.99,146.53,158.99,168.19,176.49,202.36,170.11,100.89,153.53,93.39,141.9,141.9,150.91,122.05,86.62,109.54,79.4,101.98,101.98,116.7,95.43,69.19,85.84,63.59,127.07,128.74,127.26,126.59,126.61,151.33,134.45,72.77,121.06,67.09,117.19,108.81,113.84,120.06,126.8,142.23,123.59,77.16,111.24,69.71,137.29,131.77,134.92,139.23,143.88,166.23,147.54,82.27,132.38,75.15,124.41,124.41,135.71,113.67,73.58,102.43,66.73,92.62,92.62,113.31,94.96,61.32,85.8,55.97
25,0.00015714,0.27023,257.58105,257.85129,71.35,78.44,74.67,68.45,63.39,80.5,66.51,54.17,58.51,48.07,78.8,69.86,74.06,82.06,91.39,89.33,75.92,62.47,66.66,55.2,79.58,70.39,74.84,82.92,92.26,90.38,76.94,63.33,67.51,55.94,92.6,92.6,86.13,69.8,58.75,61.33,52.34,60.5,60.5,66.07,52.26,41.37,46.52,37.2,113.5,126.79,116.26,107.75,107.91,127.63,106.66,67.95,96.33,62.56,134.23,101.75,125.5,145.52,161.1,161.46,133.76,87.74,120.58,80.45,157.82,138.48,153.99,164.21,171.62,193.69,161.81,95.57,146.03,87.93,123.4,123.4,120.51,95.03,74.28,84.82,67.38,88.32,88.32,91.7,74.12,56.67,66.79,51.74,118.86,122.29,119.15,117.6,118.37,141.01,123.66,68.64,111.42,63.26,111.36,99.62,106.86,115.8,123.39,129.92,112.19,71.67,100.78,64.64,130.44,122.47,127.42,133.33,138.82,157.87,137.79,80.03,123.73,73.07,116.29,116.29,119.02,98.0,66.62,88.28,60.34,86.89,86.89,94.93,80.77,52.56,72.93,47.92
27,0.00015401,0.26589,255.69358,255.95947,67.56,73.28,70.62,65.41,60.16,79.11,66.28,53.19,58.34,47.19,75.62,67.33,70.99,78.55,87.91,88.87,76.1,61.7,66.82,54.54,75.24,67.09,70.69,78.09,87.4,88.37,75.63,61.31,66.42,54.21,88.23,88.23,84.16,68.59,57.26,60.3,51.0,56.14,56.14,63.51,51.21,38.97,45.65,35.14,106.53,121.21,109.39,100.61,100.75,125.56,105.12,67.01,94.88,61.76,127.36,91.28,118.22,139.57,156.62,157.62,130.4,85.67,117.34,78.34,152.89,131.89,148.86,159.38,168.16,192.65,160.78,94.81,145.03,87.14,116.42,116.42,117.77,92.09,72.98,81.92,66.16,80.97,80.97,88.68,71.43,54.73,64.07,50.01,117.79,121.73,118.13,116.46,116.77,142.19,125.24,68.45,112.75,63.15,106.24,92.49,101.52,111.28,119.48,126.89,109.21,70.03,98.16,63.17,128.89,120.22,126.17,131.82,137.34,158.52,138.62,78.66,124.46,71.92,112.33,112.33,117.54,96.06,66.48,86.38,60.12,82.35,82.35,93.9,79.68,51.8,72.07,47.27
