 , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshCompletion, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshInBetween, , , , , , , , , ,PE, , , , , , , , , ,FPE, , , , , , , , , ,MC, , , , , , ,MP, , , , , , , , , ,MIB, , , , , , ,MeshCompletion, , , , , , , , , ,MeshPred, , , , , , , , , ,MeshInBetween, , , , , , , , , 
 , , , , ,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0.4,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j,Avg,0,5,10,15,mpve,mpjpe,pa_mpjpe,mpjpe_17j,pa_mpjpe_17j
10,0.00018270,0.30188,266.40514,266.70703,66.51,67.18,66.87,66.27,65.62,78.24,62.32,50.16,55.21,44.69,84.49,77.47,80.34,87.12,94.99,100.81,85.4,70.09,74.87,61.78,93.89,93.89,90.79,73.89,61.32,65.11,54.46,75.47,64.52,68.96,79.77,91.41,87.37,73.44,59.77,64.55,52.87,61.56,61.56,69.42,55.17,43.57,49.02,38.93,90.77,91.29,90.8,90.64,90.59,103.61,87.74,62.31,78.9,55.68,87.21,77.81,81.97,90.96,100.11,94.91,83.44,56.69,74.82,50.35,75.72,76.42,75.64,75.53,75.9,77.1,67.16,39.11,61.2,35.35,105.84,112.08,107.86,103.36,101.29,130.1,109.39,73.36,98.75,67.2,138.83,107.69,131.72,149.08,163.62,179.77,150.68,95.42,135.82,87.42,117.58,117.58,125.36,101.44,80.96,89.79,73.3,123.84,83.19,114.79,137.29,155.15,160.99,133.96,88.52,120.37,80.83,78.03,78.03,90.28,74.68,59.38,66.8,54.11,134.41,136.71,133.43,133.36,137.0,169.8,144.91,79.31,130.86,72.29,164.89,136.99,159.81,173.19,185.2,208.14,181.63,89.16,163.21,81.39,123.01,125.55,121.16,122.39,127.44,144.75,128.4,55.73,116.47,50.82
11,0.00018088,0.28141,253.98730,254.26871,64.2,64.73,64.39,64.03,63.73,72.74,57.84,45.15,51.49,40.5,82.32,74.07,77.43,85.33,94.71,96.17,81.48,66.24,71.59,58.57,91.03,91.03,84.4,69.45,57.09,61.29,50.99,72.68,60.61,65.49,77.27,90.43,81.76,69.04,55.44,60.9,49.3,58.58,58.58,62.05,49.69,37.75,44.46,34.08,83.35,83.71,83.37,83.3,83.13,96.64,82.17,58.01,73.97,51.85,81.15,70.32,75.01,85.4,96.27,88.8,78.96,52.25,70.78,46.4,68.4,68.9,68.39,68.3,68.37,68.46,60.86,33.3,55.66,30.15,90.9,93.81,90.94,89.78,91.17,118.7,98.74,65.98,89.22,60.62,134.97,103.5,128.23,145.07,159.58,180.83,150.81,94.77,135.89,86.79,105.78,105.78,115.18,91.43,74.86,80.91,67.86,116.73,71.63,107.54,131.5,150.54,157.07,129.92,85.88,116.74,78.48,65.55,65.55,80.78,65.54,52.07,58.83,47.81,102.46,102.46,102.15,102.5,103.79,129.86,107.17,71.08,98.0,64.65,135.61,97.51,128.85,147.3,163.02,170.05,146.87,82.56,132.94,75.37,86.23,87.8,85.45,85.95,89.01,96.74,83.86,45.35,77.6,41.44
13,0.00017728,0.25378,237.35015,237.60393,63.63,64.31,63.77,63.39,63.23,62.74,49.53,37.38,44.31,33.77,79.09,68.87,73.46,82.65,93.95,83.22,70.25,56.23,61.98,49.96,91.39,91.39,72.31,60.42,51.08,53.19,45.61,72.32,60.29,65.61,76.57,89.77,69.8,59.86,48.07,52.76,42.93,57.94,57.94,49.3,39.79,29.35,35.65,26.81,81.24,81.22,81.25,81.29,81.16,85.05,72.21,50.85,65.06,45.52,80.89,70.08,74.65,84.82,96.76,79.34,70.5,46.09,63.29,41.05,67.89,68.01,67.81,67.87,68.12,58.24,52.29,25.94,47.96,23.71,95.11,98.06,95.53,93.97,94.37,110.0,90.82,60.17,82.71,55.35,136.65,103.35,128.3,147.74,163.98,170.73,142.34,89.88,128.6,82.27,109.66,109.66,101.2,78.74,65.11,70.27,59.0,121.37,79.54,111.07,135.9,155.04,147.82,123.36,79.83,111.3,73.01,70.08,70.08,66.34,53.53,40.93,48.94,37.74,96.2,96.66,96.34,95.8,96.69,109.15,88.43,60.04,81.13,54.58,129.48,89.69,120.6,142.84,160.48,153.1,130.82,75.9,118.76,69.35,80.57,82.19,80.37,79.99,82.71,75.95,65.46,33.17,61.04,30.38
15,0.00017375,0.23428,225.44440,225.67868,59.0,59.27,59.01,58.9,58.89,55.99,44.3,31.58,39.7,28.83,68.94,61.87,64.07,71.19,81.71,69.94,58.11,44.41,51.51,39.86,88.64,88.64,65.48,54.46,46.26,47.9,41.4,62.84,54.76,57.32,65.56,77.1,57.84,48.5,37.34,42.91,33.74,53.26,53.26,43.73,34.88,24.42,31.29,22.61,77.76,77.42,77.79,77.91,77.62,82.39,69.82,47.71,63.13,42.88,73.99,64.74,68.34,77.34,88.23,74.65,65.67,40.14,59.21,35.95,63.58,63.65,63.64,63.57,63.43,57.0,51.2,25.07,46.91,22.91,99.84,102.07,100.23,98.97,99.56,101.57,85.51,54.47,77.79,50.11,140.59,108.92,132.24,151.65,166.59,164.74,137.87,87.2,124.58,79.84,113.81,113.81,88.08,67.27,58.03,59.88,52.39,122.17,79.44,111.51,137.29,156.25,136.81,114.07,75.0,102.87,68.5,72.49,72.49,54.28,43.83,33.61,39.93,30.9,96.42,97.07,97.34,95.84,95.44,100.05,80.48,54.83,73.69,49.82,128.82,87.85,119.34,142.76,160.9,144.16,122.09,71.95,110.82,65.64,81.14,83.11,81.81,80.39,81.56,68.81,59.07,28.86,55.0,26.54
17,0.00017029,0.22114,217.41490,217.63604,43.31,43.34,43.26,43.3,43.43,52.65,41.81,30.74,37.46,27.83,53.45,47.89,49.51,55.21,63.85,66.27,54.74,41.72,48.6,37.48,71.27,71.27,63.4,52.15,44.79,45.96,40.06,45.25,38.5,40.71,47.49,57.21,53.71,44.55,33.67,39.65,30.54,37.21,37.21,41.83,33.55,24.32,30.12,22.23,61.81,61.82,61.74,61.83,61.91,76.08,63.97,44.05,57.89,39.6,57.83,49.32,52.48,60.94,71.37,66.8,58.66,35.65,53.02,32.1,48.45,48.73,48.42,48.37,48.51,51.35,46.42,23.44,42.62,21.45,81.11,82.86,81.21,80.41,81.59,95.51,79.44,51.6,72.42,47.4,126.89,92.49,118.28,139.1,154.11,160.9,134.51,84.6,121.69,77.56,92.25,92.25,83.6,63.21,54.46,56.35,49.15,104.78,58.31,92.95,121.79,141.39,131.05,108.9,71.13,98.49,65.07,51.81,51.81,52.67,41.78,31.23,38.27,28.79,75.17,75.66,75.56,74.87,74.98,89.59,71.53,51.05,65.4,46.47,110.03,63.89,98.89,126.2,146.41,135.24,114.22,68.26,103.71,62.41,57.84,59.94,57.9,57.22,59.33,57.38,48.62,25.81,45.54,23.84
19,0.00016690,0.21101,210.67019,210.88120,52.1,52.2,52.1,52.06,52.15,50.6,39.23,27.99,35.17,25.44,58.97,53.87,55.45,60.59,68.4,61.27,49.78,36.85,44.33,33.24,77.84,77.84,61.06,49.1,42.09,43.24,37.59,51.44,45.24,47.38,53.49,62.19,50.47,41.03,30.21,36.52,27.43,44.37,44.37,39.52,30.41,21.35,27.26,19.55,69.03,68.99,68.92,69.1,69.14,71.77,60.34,39.58,54.71,35.75,64.58,58.71,60.58,66.66,74.66,61.74,54.49,30.87,49.45,27.99,57.62,57.72,57.61,57.6,57.64,49.21,44.28,19.47,40.6,18.06,87.15,90.77,87.78,85.74,86.3,95.79,80.44,51.18,73.56,47.1,126.0,90.28,116.41,138.93,155.42,153.97,128.68,81.72,116.62,74.93,94.78,94.78,79.22,59.27,52.07,52.82,46.94,107.89,61.95,95.47,125.11,145.21,128.35,105.9,69.66,95.75,63.68,58.71,58.71,48.45,38.56,28.34,35.39,26.13,82.14,82.16,82.3,82.11,82.43,89.95,72.99,49.5,67.0,45.25,114.62,71.61,103.22,130.42,149.66,133.96,113.35,66.41,103.24,60.85,67.32,68.51,67.14,67.04,69.08,60.09,52.02,24.83,48.65,22.9
21,0.00016358,0.20335,205.80246,206.00581,46.78,46.8,46.71,46.77,46.95,50.56,38.87,26.91,35.18,24.62,52.84,47.76,49.47,54.52,61.77,59.99,47.8,34.5,42.86,31.33,70.67,70.67,60.83,47.59,40.06,42.22,35.97,47.81,42.04,44.14,49.77,57.44,51.05,40.66,29.53,36.36,26.91,41.64,41.64,41.25,31.21,21.23,28.26,19.62,62.25,62.34,62.14,62.26,62.41,70.6,58.58,38.91,53.02,35.12,56.54,50.85,52.75,58.6,66.14,59.02,51.49,29.73,46.61,26.89,50.73,50.81,50.68,50.71,50.87,49.1,43.38,20.43,39.77,18.75,79.87,81.47,80.04,79.36,80.18,91.51,76.5,48.92,69.96,45.03,123.87,88.44,114.16,137.03,152.96,156.9,130.59,82.16,118.18,75.26,87.51,87.51,75.66,55.99,50.09,49.98,45.1,102.64,56.69,89.63,120.42,140.26,126.09,103.77,68.17,93.82,62.28,52.48,52.48,45.94,35.84,27.61,33.05,25.39,74.74,75.44,75.12,74.41,74.51,84.91,67.99,47.1,62.51,43.03,107.57,64.07,95.65,123.94,143.32,129.65,108.74,64.9,99.07,59.37,58.8,60.29,58.86,58.46,59.9,54.11,46.27,21.76,43.46,20.17
23,0.00016033,0.19824,202.95871,203.15695,56.31,56.32,56.24,56.29,56.47,47.23,36.76,26.01,33.07,23.82,62.4,58.01,59.51,63.87,70.08,57.18,46.24,34.13,41.28,30.89,77.49,77.49,55.41,44.33,37.2,39.15,33.37,60.08,55.75,57.07,61.57,67.87,46.89,38.27,27.99,34.12,25.47,54.74,54.74,35.64,27.73,18.76,24.96,17.36,71.98,72.16,71.86,71.96,72.17,66.89,55.32,37.22,49.99,33.57,68.81,64.5,65.81,70.28,76.6,56.94,49.58,29.36,44.82,26.54,62.91,62.94,62.84,62.91,63.1,44.02,39.06,18.59,35.76,17.11,80.09,81.39,79.88,79.75,80.53,85.15,70.47,46.42,64.38,42.78,123.33,88.48,114.11,135.66,152.39,152.98,127.43,79.77,115.3,73.19,97.76,97.76,72.06,53.68,48.39,47.65,43.61,108.84,66.22,96.17,125.07,145.63,124.16,102.13,66.39,92.11,60.76,67.16,67.16,42.62,33.63,25.66,30.63,23.75,77.05,77.87,77.25,76.58,77.22,77.9,62.23,44.51,57.04,40.62,107.49,65.36,94.99,123.26,144.21,125.52,104.92,62.81,95.49,57.48,63.46,65.51,63.38,62.77,64.72,46.45,39.92,19.66,37.64,18.36
25,0.00015714,0.19141,198.50753,198.69894,46.63,46.65,46.6,46.61,46.73,47.2,36.5,25.97,32.76,23.61,52.24,47.4,49.14,53.86,60.54,56.65,45.28,33.37,40.37,30.17,68.6,68.6,55.44,43.66,36.76,38.57,32.98,47.2,41.64,43.65,49.12,56.52,47.03,38.08,28.07,33.88,25.47,40.65,40.65,36.09,27.93,19.41,25.06,17.74,60.03,60.17,59.85,60.03,60.38,64.2,53.11,35.6,48.09,32.2,55.65,50.29,52.2,57.57,64.48,54.08,47.44,28.08,42.92,25.41,49.1,49.07,49.03,49.13,49.29,41.84,37.39,18.3,34.21,16.81,73.45,74.97,73.41,72.93,73.96,87.45,72.69,46.27,66.59,42.65,116.49,79.59,106.04,130.21,147.4,150.17,124.48,78.56,112.77,72.02,85.25,85.25,70.31,51.62,46.47,46.09,42.0,97.97,51.03,84.55,115.75,137.35,121.31,99.2,65.39,89.71,59.94,49.72,49.72,41.81,32.0,24.56,29.6,22.98,70.76,71.6,71.17,70.35,70.48,81.3,65.51,44.27,60.5,40.45,102.58,58.62,90.28,119.04,139.22,124.8,104.66,62.79,95.61,57.58,53.62,55.85,53.8,52.91,54.5,48.35,41.91,18.81,39.65,17.47
27,0.00015401,0.18679,195.57728,195.76407,43.8,43.71,43.72,43.83,44.02,45.3,34.98,23.9,31.41,21.85,50.4,44.8,46.88,52.46,59.37,54.48,43.72,31.72,39.02,28.72,68.7,68.7,55.05,43.07,36.01,38.01,32.32,44.54,38.14,40.56,46.93,54.68,44.66,35.99,26.21,32.09,23.82,37.04,37.04,34.07,25.66,17.09,23.08,15.78,58.2,58.46,58.12,58.14,58.28,62.95,52.51,34.23,47.62,31.02,53.56,47.93,50.12,55.63,62.43,52.32,46.65,25.49,42.44,23.3,46.57,46.74,46.58,46.53,46.55,41.29,37.43,15.96,34.47,14.9,82.59,84.09,82.67,82.12,83.1,87.32,72.5,46.99,66.33,43.31,124.26,88.38,114.08,137.43,154.67,150.04,124.33,78.87,112.49,72.34,87.4,87.4,69.61,50.57,45.95,45.18,41.53,102.45,56.37,89.39,119.74,141.16,121.03,98.82,64.89,89.41,59.51,51.75,51.75,41.79,31.48,23.76,29.26,22.16,72.69,73.16,72.97,72.38,72.76,75.16,59.41,42.0,54.79,38.36,106.74,62.89,94.8,122.81,143.31,123.32,102.59,62.2,93.52,56.95,56.9,58.37,56.82,56.56,58.41,45.2,38.06,18.56,36.04,17.39
29,0.00015094,0.18226,192.85592,193.03817,53.54,53.45,53.44,53.57,53.77,42.87,33.18,22.7,29.8,20.86,59.86,54.69,56.54,61.67,68.48,52.26,42.01,30.33,37.51,27.56,78.19,78.19,51.49,40.22,33.69,35.53,30.3,55.7,49.91,51.95,57.77,65.27,43.31,34.9,25.24,31.12,23.0,49.09,49.09,32.7,24.81,16.21,22.3,15.06,66.25,66.46,66.12,66.2,66.53,62.31,51.43,33.89,46.67,30.81,61.88,56.12,58.25,63.97,71.17,51.97,45.75,26.19,41.58,23.93,55.42,55.49,55.4,55.39,55.56,40.57,36.3,16.82,33.38,15.75,95.66,97.6,95.75,95.02,95.97,85.02,70.57,44.84,64.81,41.37,135.7,101.03,125.8,148.39,165.41,147.54,122.72,77.45,111.24,71.01,105.08,105.08,67.07,49.22,44.54,44.13,40.29,117.16,72.52,104.34,133.88,155.05,120.14,98.48,64.42,89.08,59.05,69.56,69.56,39.77,30.25,23.12,28.17,21.47,86.97,87.48,87.41,86.61,86.81,74.61,58.74,42.76,54.18,38.93,118.63,76.11,106.46,134.17,154.99,121.68,101.65,61.43,92.7,56.28,71.99,73.52,72.11,71.62,72.84,42.88,36.77,18.53,34.91,17.14
31,0.00014794,0.17842,190.62347,190.80188,39.23,39.26,39.17,39.24,39.36,43.03,33.0,22.6,29.69,20.73,45.33,40.1,41.9,47.2,54.18,52.03,41.58,29.7,37.18,27.0,60.74,60.74,50.44,39.05,33.11,34.44,29.73,39.45,33.26,35.5,41.7,49.53,42.68,34.01,24.4,30.4,22.25,32.52,32.52,32.2,24.06,16.0,21.67,14.79,54.37,54.47,54.26,54.37,54.59,61.65,51.1,33.15,46.34,30.11,48.92,43.02,45.16,51.09,58.5,50.0,44.43,24.23,40.31,22.12,42.88,42.98,42.87,42.85,42.96,39.37,35.82,14.8,32.87,13.84,73.81,75.73,73.78,73.23,74.28,83.95,68.66,45.12,62.91,41.57,118.27,81.17,107.83,132.02,149.25,148.37,122.48,77.6,110.95,71.13,82.56,82.56,68.24,49.69,45.09,44.41,40.86,97.85,50.39,84.52,115.47,137.5,120.57,98.37,64.06,89.04,58.76,45.46,45.46,41.51,31.25,22.9,29.03,21.47,72.47,72.88,73.01,72.07,72.19,79.79,64.14,42.37,59.05,38.59,104.97,61.67,92.64,121.04,141.63,124.12,104.04,62.01,94.93,56.78,58.13,59.6,58.33,57.66,58.98,51.73,44.89,19.41,42.3,17.99
33,0.00014500,0.17504,188.63875,188.81379,37.94,37.92,37.88,37.96,38.09,43.89,33.34,22.56,30.06,20.77,43.4,38.53,40.12,45.11,51.88,51.86,41.01,29.32,36.77,26.74,58.22,58.22,50.81,39.0,32.78,34.49,29.48,37.56,32.01,33.91,39.58,46.86,42.08,33.3,23.62,29.84,21.59,31.53,31.53,32.33,24.0,15.27,21.69,14.21,52.88,53.07,52.81,52.85,53.0,62.1,51.46,32.4,46.62,29.39,47.81,42.34,44.31,49.77,56.81,51.53,45.22,24.36,40.96,22.2,41.52,41.71,41.53,41.48,41.5,40.91,36.56,14.95,33.45,13.94,61.85,63.2,61.41,61.59,62.96,82.75,68.67,44.27,62.99,40.85,108.74,68.98,98.01,123.11,141.78,147.03,122.05,76.89,110.62,70.45,71.34,71.34,65.16,47.38,43.23,42.32,39.11,89.31,38.9,75.31,107.99,131.61,118.94,96.81,63.83,87.68,58.55,35.72,35.72,38.46,28.94,22.08,26.84,20.61,55.71,55.77,55.65,55.64,56.07,75.14,59.31,41.51,54.54,37.82,91.72,43.31,78.2,109.44,132.4,120.88,100.53,61.65,91.71,56.48,39.47,40.6,39.25,39.26,40.99,46.9,38.95,19.7,36.61,18.14
35,0.00014211,0.17195,186.67100,186.84295,50.85,50.93,50.81,50.85,50.92,41.18,31.43,21.21,28.29,19.5,55.85,51.43,52.9,57.33,63.65,50.2,40.12,28.87,35.87,26.25,70.46,70.46,51.08,39.06,33.26,34.54,29.91,52.47,47.74,49.3,54.1,60.74,41.88,33.28,24.19,29.72,22.07,47.3,47.3,31.73,23.32,15.35,21.05,14.25,62.69,62.8,62.6,62.67,62.87,60.28,49.79,32.55,45.19,29.54,58.34,53.64,55.23,59.97,66.43,48.64,43.14,23.99,39.16,21.91,53.05,53.08,53.0,53.05,53.17,38.07,34.33,14.69,31.53,13.75,68.31,70.05,68.14,67.88,68.82,81.61,67.7,43.28,62.09,39.9,112.4,73.58,101.71,126.55,144.74,146.19,121.07,76.46,109.72,70.05,77.9,77.9,63.78,46.35,42.58,41.41,38.55,94.46,47.18,80.93,112.0,134.83,118.15,96.38,63.22,87.15,57.93,45.31,45.31,37.36,28.25,21.05,26.28,19.67,65.49,65.87,65.89,65.22,65.25,71.83,56.96,39.77,52.65,36.33,99.86,53.97,87.06,116.76,138.28,121.18,101.03,61.54,92.23,56.42,50.69,52.19,50.67,50.29,51.58,42.09,36.35,16.69,34.57,15.5
37,0.00013928,0.16848,184.63377,184.80225,56.05,56.01,55.98,56.05,56.27,41.42,31.26,20.9,28.14,19.23,62.09,57.8,59.18,63.57,69.61,51.01,40.65,29.37,36.31,26.66,77.94,77.94,49.69,37.64,31.62,33.29,28.44,56.82,52.02,53.63,58.49,65.07,41.35,32.66,23.26,29.22,21.23,51.19,51.19,31.67,23.07,14.82,20.81,13.74,67.16,67.25,67.07,67.14,67.36,59.1,48.91,31.79,44.37,28.86,62.25,57.24,59.15,63.99,70.35,48.08,42.63,23.11,38.69,21.11,56.32,56.36,56.31,56.3,56.42,36.68,33.34,13.59,30.64,12.76,101.63,103.37,101.78,101.09,101.61,86.46,72.05,44.15,66.09,40.85,139.62,106.66,130.0,151.83,168.15,147.43,122.34,76.42,110.9,70.16,106.06,106.06,64.34,46.73,42.09,41.93,38.19,119.41,77.08,106.4,135.62,156.75,118.91,96.64,63.47,87.54,58.31,73.0,73.0,37.8,28.6,21.18,26.65,19.9,92.11,92.66,92.47,91.87,91.66,72.55,57.37,39.64,52.99,36.19,125.04,83.51,113.16,140.52,160.32,122.98,102.26,61.58,93.36,56.49,80.36,81.84,80.5,80.0,81.02,46.04,38.71,17.61,36.76,16.46
39,0.00013651,0.16642,183.54522,183.71164,37.37,37.39,37.28,37.37,37.6,40.83,30.82,20.72,27.8,19.1,44.0,38.45,40.43,46.08,52.99,49.93,39.76,28.35,35.57,25.83,59.23,59.23,49.24,37.88,31.72,33.45,28.56,38.89,32.72,35.02,41.2,48.67,41.48,33.01,23.68,29.46,21.61,31.61,31.61,31.43,22.95,15.11,20.68,14.01,52.23,52.56,52.17,52.14,52.3,58.43,48.5,31.07,44.08,28.23,47.05,41.36,43.49,49.12,56.13,47.72,42.43,23.5,38.58,21.45,40.75,40.89,40.74,40.72,40.79,36.46,33.41,13.73,30.78,12.92,62.67,64.17,62.18,62.3,63.83,81.2,66.99,42.81,61.66,39.49,110.26,70.38,99.34,124.8,143.38,146.82,121.38,76.46,110.18,70.09,72.58,72.58,62.46,44.93,41.94,40.29,37.96,89.76,39.88,75.7,108.2,131.69,117.36,95.5,62.67,86.61,57.56,36.06,36.06,36.16,26.74,20.71,24.93,19.28,54.93,55.07,55.07,54.81,55.05,71.26,56.5,39.14,52.18,35.7,94.88,44.43,81.22,113.49,135.69,122.77,102.05,62.09,93.3,56.98,39.33,40.9,39.2,38.94,40.62,43.55,37.0,17.54,35.12,16.24
41,0.00013379,0.16362,181.76086,181.92448,37.48,37.54,37.36,37.46,37.77,41.72,31.74,21.3,28.61,19.62,43.52,38.1,40.17,45.39,52.35,50.33,40.18,28.8,35.96,26.21,57.98,57.98,49.14,37.47,31.27,33.17,28.13,38.45,32.31,34.61,40.56,48.51,41.5,33.03,23.87,29.52,21.77,31.54,31.54,31.25,22.97,14.95,20.75,13.88,52.02,52.19,51.91,51.98,52.25,58.48,48.63,31.14,44.17,28.3,47.75,42.21,44.42,49.71,56.5,48.54,42.9,23.77,38.96,21.7,41.5,41.56,41.47,41.5,41.6,37.28,33.88,14.12,31.14,13.22,64.47,66.14,64.18,63.98,65.47,86.54,72.07,44.04,66.46,40.66,111.66,71.84,100.07,126.22,145.99,151.75,125.99,77.31,114.43,70.89,73.68,73.68,69.85,52.6,42.87,47.86,38.93,94.54,44.65,80.12,113.27,137.01,126.66,104.4,64.91,94.79,59.54,37.58,37.58,44.75,35.47,21.9,33.45,20.56,53.28,53.69,53.59,53.03,53.07,70.88,56.4,39.42,52.02,36.02,93.06,43.36,80.25,111.19,132.99,123.23,102.52,62.63,93.59,57.45,37.14,38.75,37.08,36.66,38.37,42.84,36.43,17.33,34.52,16.16
43,0.00013113,0.16098,180.28214,180.44312,64.98,65.11,64.93,64.93,65.11,39.99,30.63,20.29,27.63,18.67,70.54,67.14,68.18,71.68,76.7,50.88,41.15,29.84,36.71,27.02,82.17,82.17,49.05,37.23,31.14,32.97,27.99,65.5,61.92,63.0,66.7,72.02,40.36,32.06,22.84,28.66,20.8,61.54,61.54,30.95,22.56,14.31,20.4,13.27,74.4,74.58,74.34,74.34,74.54,58.91,48.8,31.34,44.28,28.43,70.6,66.41,67.84,72.06,77.77,48.26,42.66,23.53,38.72,21.47,65.68,65.72,65.67,65.67,65.76,36.95,33.66,13.96,30.95,13.1,75.14,76.54,74.84,74.85,76.02,82.91,68.68,42.72,63.03,39.43,122.14,88.05,112.42,134.52,151.48,151.75,125.91,78.31,114.11,71.84,88.69,88.69,61.82,44.5,40.1,40.04,36.37,103.97,59.11,90.29,120.98,143.51,118.35,96.09,62.45,87.19,57.38,56.85,56.85,36.53,26.91,19.13,25.28,17.97,69.39,69.7,69.58,69.13,69.52,70.59,55.85,38.93,51.56,35.49,105.12,58.54,91.53,122.75,144.29,122.42,101.85,62.35,92.99,57.11,53.89,55.21,53.72,53.52,55.02,41.99,36.18,17.43,34.27,16.12
45,0.00012852,0.15858,179.07386,179.23244,45.67,45.73,45.6,45.65,45.83,40.6,30.52,20.29,27.5,18.67,51.14,46.66,48.17,52.77,58.74,49.22,38.97,27.67,34.88,25.18,64.92,64.92,49.14,36.81,30.76,32.55,27.64,45.42,40.23,42.08,47.31,53.94,41.1,32.29,22.81,28.87,20.81,39.53,39.53,31.23,22.52,14.33,20.3,13.28,58.74,58.87,58.63,58.72,58.91,58.85,48.52,31.75,44.03,28.81,54.5,49.17,51.32,56.46,62.68,48.81,42.89,24.53,38.94,22.39,48.35,48.36,48.33,48.36,48.4,37.45,33.77,14.98,31.06,14.07,85.11,86.48,85.22,84.75,85.55,81.64,67.94,42.47,62.39,39.32,127.18,91.54,116.9,140.41,157.57,145.89,121.13,76.46,109.79,70.1,88.29,88.29,61.0,43.78,39.96,39.46,36.34,105.6,59.98,91.7,123.03,145.37,118.09,95.99,62.96,87.04,57.91,55.29,55.29,35.4,26.12,19.21,24.53,18.21,74.81,75.17,75.24,74.62,74.49,69.05,54.17,38.51,50.2,35.15,111.04,67.0,98.32,127.38,148.24,121.53,100.67,62.06,92.02,56.97,61.41,62.75,61.49,61.15,62.4,41.05,34.71,17.09,33.15,15.76
47,0.00012596,0.15678,177.85209,178.00887,38.58,38.91,38.57,38.47,38.53,45.45,35.24,24.64,31.47,22.38,41.91,36.64,38.64,43.86,50.28,50.22,39.95,28.58,35.67,25.94,54.54,54.54,47.38,35.65,29.9,31.52,26.94,35.99,30.11,32.39,38.16,45.19,40.78,31.93,23.05,28.49,21.0,29.27,29.27,31.07,22.33,14.51,20.1,13.46,50.67,50.82,50.61,50.63,50.83,58.96,48.76,31.51,44.25,28.59,46.27,40.53,42.81,48.38,55.1,49.45,43.26,24.69,39.22,22.44,39.9,39.93,39.91,39.88,39.93,38.52,34.41,15.35,31.6,14.27,63.68,66.03,63.61,63.02,63.81,84.43,69.36,43.76,63.62,40.38,109.28,69.59,98.01,124.06,142.68,146.49,121.18,76.26,109.86,69.89,67.89,67.89,62.46,44.4,40.03,40.07,36.37,88.92,37.67,74.13,108.26,131.93,119.39,96.78,62.84,87.84,57.77,31.99,31.99,38.21,27.63,19.43,25.96,18.36,57.24,57.34,57.34,57.02,57.56,72.55,57.79,39.04,53.78,35.8,96.52,46.66,82.47,115.23,137.61,124.8,103.59,63.0,94.73,57.77,40.54,41.47,40.32,40.34,42.05,43.47,37.4,17.05,35.76,15.85
